Lx_m,Ly_m,Live_Load_kN,fck_MPa,Total_Depth_mm,Required_Ast_mm2
4.63,5.05,2.5,20,200,466.82
4.63,5.69,2.0,25,200,431.57
4.76,6.56,2.0,20,200,464.2
2.79,2.86,4.0,25,125,274.07
3.09,3.7,5.0,25,150,325.08
3.38,4.82,3.0,20,150,312.49
3.62,3.83,2.0,20,175,281.69
2.89,3.21,2.0,25,150,192.73
3.36,4.62,3.0,20,150,308.55
4.03,5.58,2.0,25,175,348.96
3.16,4.09,3.0,25,150,267.75
4.37,4.89,4.0,25,200,483.51
4.14,5.42,4.0,20,175,485.0
3.75,4.36,2.5,25,175,321.45
2.67,3.09,3.0,25,125,217.64
2.78,3.56,2.5,25,125,219.46
3.24,3.75,2.5,25,150,263.12
4.49,5.29,3.0,20,200,464.69
4.74,6.16,3.0,25,200,513.79
4.46,6.52,5.0,25,200,558.94
3.52,4.82,4.0,25,175,337.92
4.41,5.6,4.0,20,200,500.77
4.9,6.52,5.0,25,200,684.88
4.62,6.33,4.0,25,200,544.29
4.58,4.75,3.0,25,200,477.65
4.61,6.62,4.0,25,200,541.78
3.53,4.81,5.0,25,175,378.15
4.97,7.29,5.0,25,225,644.6
4.95,7.04,2.5,25,225,494.17
3.81,5.23,2.5,25,175,332.3
2.65,3.89,2.5,25,125,198.59
3.8,4.71,3.0,20,175,357.03
4.66,6.77,4.0,25,200,554.42
2.61,2.88,3.0,20,125,209.83
4.02,5.4,2.5,20,175,377.0
4.41,5.27,5.0,20,200,555.38
4.71,6.76,2.5,20,200,484.35
3.73,5.04,2.0,20,175,300.0
3.66,4.03,5.0,25,175,408.17
3.84,3.95,5.0,20,175,459.74
4.54,5.51,2.5,25,200,441.39
4.13,5.26,3.0,25,175,420.24
4.48,5.96,2.0,25,200,402.7
2.6,3.42,3.0,25,125,205.9
4.85,6.98,5.0,20,200,685.11
3.71,3.98,3.0,25,175,335.22
3.26,4.52,4.0,25,150,324.7
3.81,3.99,2.5,25,175,332.3
4.42,5.09,3.0,25,200,443.07
2.71,2.98,5.0,20,125,296.12
4.08,5.71,5.0,25,175,514.7
2.55,2.7,3.0,20,125,199.79
4.88,5.26,5.0,25,200,678.81
3.77,5.6,3.0,25,175,346.69
2.56,2.72,4.0,20,125,231.45
3.24,4.17,5.0,25,150,359.4
4.04,4.41,4.0,20,175,459.83
4.71,6.55,2.0,20,200,453.8
4.75,5.94,4.0,20,200,588.69
3.17,3.78,2.0,20,150,235.7
3.33,3.84,5.0,25,150,380.99
2.72,3.93,2.5,25,125,209.68
4.58,6.65,5.0,25,200,591.72
3.57,4.28,2.5,20,175,293.1
3.79,4.57,2.0,25,175,306.89
3.01,3.1,5.0,25,150,307.59
4.33,4.39,2.0,20,200,379.34
2.98,3.1,3.0,25,150,236.94
4.41,6.55,2.5,20,200,420.63
2.6,3.15,2.5,25,125,190.88
3.14,4.37,2.0,25,150,228.83
4.34,6.51,4.0,20,200,483.77
3.61,5.28,2.0,25,175,277.33
4.69,6.06,5.0,25,200,622.78
3.18,4.52,5.0,25,150,345.43
3.14,4.26,2.5,20,150,249.06
3.65,4.24,4.0,20,175,369.52
3.82,4.16,3.0,20,175,361.05
2.65,3.91,2.0,20,125,184.79
4.79,5.65,4.0,20,200,599.64
4.18,4.82,3.0,25,175,431.11
3.8,4.06,2.0,25,175,308.58
3.08,3.39,4.0,20,150,291.72
2.99,3.44,4.0,20,150,273.93
4.0,4.73,2.5,20,175,373.01
3.92,5.36,3.0,20,175,381.54
3.9,3.93,5.0,25,175,467.22
2.89,3.4,5.0,25,150,282.41
4.81,5.51,3.0,20,200,539.26
4.99,5.52,3.0,25,225,531.76
3.87,5.38,5.0,20,175,467.59
3.91,5.43,2.5,20,175,355.33
2.67,3.22,5.0,25,125,282.36
3.76,4.87,4.0,25,175,388.21
3.21,4.1,2.0,25,150,239.56
4.24,4.98,3.0,25,200,405.95
3.08,3.85,4.0,20,150,291.72
3.48,4.85,5.0,25,150,418.66
3.03,3.88,2.0,25,150,212.53
2.6,3.31,5.0,20,125,270.81
4.91,5.51,2.0,25,225,457.87
4.0,5.47,3.0,25,175,392.72
3.18,3.99,4.0,20,150,312.28
4.07,5.59,3.0,20,175,413.57
3.3,3.95,2.0,25,150,253.75
2.9,2.98,5.0,20,150,287.96
2.96,3.52,3.0,25,150,233.65
4.88,6.97,2.5,20,200,522.95
3.56,4.6,5.0,25,175,384.96
3.41,4.19,3.0,20,150,318.45
3.64,3.74,3.0,20,175,325.86
2.73,3.19,4.0,25,125,261.76
2.79,3.96,2.0,25,125,203.72
4.5,6.26,2.0,20,200,411.66
3.23,4.3,2.0,20,150,245.17
2.63,3.4,3.0,25,125,210.88
2.65,2.82,2.0,25,125,183.04
4.68,4.81,4.0,25,200,559.53
4.91,5.8,2.5,25,225,485.8
4.22,5.83,2.5,20,200,383.04
4.15,5.15,4.0,25,175,478.81
3.23,4.38,2.0,20,150,245.17
4.52,5.59,2.0,25,200,410.29
3.73,5.02,3.0,20,175,343.19
3.28,3.44,5.0,25,150,368.9
3.31,4.11,2.5,20,150,278.41
4.23,5.77,5.0,25,200,499.25
3.65,4.84,2.5,25,175,303.81
3.08,4.09,3.0,20,150,256.54
4.76,6.52,2.0,25,200,457.53
4.21,4.96,3.0,20,200,404.95
2.76,3.17,4.0,25,125,267.87
3.55,4.84,3.0,20,175,309.06
4.82,6.25,5.0,20,200,675.68
4.4,6.03,5.0,20,200,552.63
3.95,4.91,4.0,20,175,437.9
3.43,4.2,5.0,20,150,413.38
4.26,4.57,5.0,20,200,515.12
2.96,3.59,2.5,20,150,220.03
3.44,4.25,2.5,25,150,298.29
2.77,4.12,4.0,25,125,269.93
2.79,2.97,2.0,20,125,205.91
4.12,5.85,2.5,25,175,391.71
3.52,4.85,3.0,20,175,303.58
2.81,3.01,3.0,20,150,211.61
3.66,4.18,4.0,20,175,371.69
4.54,5.7,4.0,20,200,533.32
3.66,3.93,2.0,20,175,288.27
3.44,4.28,5.0,20,150,416.03
3.08,3.42,5.0,20,150,327.45
4.34,4.36,3.0,25,200,426.34
4.61,6.18,2.0,20,200,433.42
3.71,5.46,4.0,20,175,382.63
4.68,6.68,2.0,20,200,447.62
2.81,3.01,3.0,25,150,209.77
4.0,5.06,2.0,25,175,343.53
2.95,4.02,2.5,20,150,218.48
2.69,2.87,2.0,25,125,188.82
3.53,3.86,2.5,25,175,283.38
3.5,4.33,4.0,25,150,377.5
4.47,5.19,2.0,20,200,405.84
4.35,6.36,3.0,25,200,428.41
3.41,3.65,2.0,25,150,271.73
4.23,4.8,4.0,25,200,451.32
3.1,3.49,3.0,20,150,260.07
2.74,3.46,2.5,20,125,215.32
4.83,5.76,2.0,20,200,479.0
4.3,6.21,2.5,25,200,393.77
3.03,3.81,5.0,25,150,311.91
4.5,5.8,5.0,20,200,580.47
2.9,3.31,5.0,20,150,287.96
4.33,4.55,4.0,25,200,474.17
2.86,3.18,5.0,20,150,279.59
3.25,4.31,3.0,20,150,287.44
3.6,5.28,4.0,25,175,354.24
3.71,4.52,2.0,20,175,296.62
3.7,5.01,5.0,20,175,424.2
4.67,4.71,4.0,20,200,567.19
3.22,3.69,2.5,20,150,262.63
2.54,2.89,4.0,25,125,224.93
3.77,5.64,5.0,20,175,441.74
2.82,3.77,5.0,25,150,268.28
2.79,3.06,3.0,20,125,241.7
2.8,3.69,3.0,25,125,240.44
3.01,3.24,2.5,20,150,227.89
3.5,3.57,5.0,20,150,432.12
4.79,6.09,2.0,20,200,470.51
3.95,4.25,3.0,25,175,382.43
4.39,6.22,5.0,25,200,540.34
4.06,4.83,2.0,20,175,359.02
4.77,5.21,5.0,25,200,646.0
2.79,3.25,4.0,20,125,278.19
4.05,5.6,3.0,25,175,403.18
3.54,4.53,2.5,20,175,287.94
4.57,6.27,5.0,25,200,588.94
4.33,5.43,3.0,25,200,424.27
3.54,5.11,2.5,20,175,287.94
4.47,4.64,2.0,20,200,405.84
4.18,4.64,3.0,20,175,438.09
3.73,5.21,2.0,20,175,300.0
3.89,4.52,4.0,25,175,417.15
3.6,4.93,2.5,25,175,295.2
2.62,2.78,2.0,25,125,178.77
3.88,4.48,5.0,25,175,462.11
2.65,3.93,2.5,25,125,198.59
4.76,5.34,4.0,20,200,591.42
2.61,3.42,4.0,25,125,238.12
2.72,3.4,5.0,20,125,298.49
3.16,3.45,5.0,25,150,340.84
4.83,6.28,2.5,20,200,511.41
4.43,4.94,2.5,25,200,419.18
4.34,5.4,4.0,20,200,483.77
3.01,4.35,5.0,25,150,307.59
4.34,6.47,2.0,20,200,381.2
2.97,3.14,2.5,25,150,219.56
4.55,5.86,3.0,25,200,471.05
4.35,5.27,2.0,20,200,383.06
4.06,4.61,3.0,20,175,411.39
4.96,7.31,3.0,25,225,525.02
4.74,6.93,2.0,25,200,453.48
2.76,3.89,2.5,25,125,216.17
3.35,4.14,2.0,20,150,264.77
4.44,6.2,2.5,25,200,421.17
4.3,4.82,4.0,20,200,474.22
4.89,6.29,4.0,20,200,627.6
3.24,3.58,2.5,20,150,266.09
3.65,5.26,4.0,25,175,364.66
2.52,3.52,2.0,25,125,164.93
3.03,3.16,5.0,20,150,316.17
4.12,6.1,3.0,25,175,418.08
2.69,3.31,4.0,20,125,257.23
2.86,4.02,2.0,25,150,188.63
4.98,5.29,3.0,25,225,529.51
3.2,4.21,4.0,20,150,316.49
3.26,4.72,2.0,25,150,247.39
3.65,3.72,4.0,20,175,369.52
4.12,4.48,2.0,20,175,370.43
3.63,4.07,5.0,25,175,401.12
3.17,4.26,2.0,25,150,233.39
3.12,4.56,2.0,20,150,227.96
2.94,3.61,2.5,25,150,214.99
3.42,3.87,3.0,20,150,320.45
3.79,4.59,2.0,20,175,310.27
2.94,3.43,3.0,20,150,232.63
3.28,3.97,2.0,25,150,250.56
4.22,5.98,2.0,20,200,359.25
2.62,3.46,5.0,25,125,271.28
4.26,5.39,5.0,25,200,506.8
